Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-29 08:00:00+00:00,8281.2001953125,8285.490234375,8263.4697265625,8285.48046875,0,0.0,0.0
2024-11-29 08:05:00+00:00,8285.8701171875,8292.4296875,8285.8701171875,8287.7802734375,0,0.0,0.0
2024-11-29 08:10:00+00:00,8287.8603515625,8288.4404296875,8280.330078125,8281.8896484375,0,0.0,0.0
2024-11-29 08:15:00+00:00,8281.8603515625,8284.08984375,8280.51953125,8280.6796875,0,0.0,0.0
2024-11-29 08:20:00+00:00,8280.76953125,8280.919921875,8277.990234375,8280.4501953125,0,0.0,0.0
2024-11-29 08:25:00+00:00,8280.48046875,8282.4697265625,8279.3798828125,8279.5,0,0.0,0.0
2024-11-29 08:30:00+00:00,8279.490234375,8279.490234375,8272.2802734375,8273.1103515625,0,0.0,0.0
2024-11-29 08:35:00+00:00,8273.169921875,8274.76953125,8272.099609375,8272.8798828125,0,0.0,0.0
2024-11-29 08:40:00+00:00,8272.900390625,8273.669921875,8267.8603515625,8268.0400390625,0,0.0,0.0
2024-11-29 08:45:00+00:00,8268.0302734375,8271.4501953125,8267.9697265625,8268.8603515625,0,0.0,0.0
2024-11-29 08:50:00+00:00,8268.83984375,8268.83984375,8266.0498046875,8268.240234375,0,0.0,0.0
2024-11-29 08:55:00+00:00,8269.2099609375,8270.669921875,8267.6904296875,8268.4501953125,0,0.0,0.0
2024-11-29 09:00:00+00:00,8268.48046875,8277.4501953125,8268.48046875,8275.080078125,0,0.0,0.0
2024-11-29 09:05:00+00:00,8275.1298828125,8275.1298828125,8271.0,8273.83984375,0,0.0,0.0
2024-11-29 09:10:00+00:00,8274.080078125,8276.7099609375,8273.1103515625,8273.2197265625,0,0.0,0.0
2024-11-29 09:15:00+00:00,8273.099609375,8274.009765625,8268.2900390625,8268.2900390625,0,0.0,0.0
2024-11-29 09:20:00+00:00,8268.349609375,8268.349609375,8265.5302734375,8267.4404296875,0,0.0,0.0
2024-11-29 09:25:00+00:00,8267.26953125,8267.3095703125,8265.6396484375,8267.3095703125,0,0.0,0.0
2024-11-29 09:30:00+00:00,8267.25,8269.6298828125,8267.25,8269.580078125,0,0.0,0.0
2024-11-29 09:35:00+00:00,8269.6298828125,8275.23046875,8269.6298828125,8273.509765625,0,0.0,0.0
2024-11-29 09:40:00+00:00,8273.5,8276.509765625,8270.830078125,8276.509765625,0,0.0,0.0
2024-11-29 09:45:00+00:00,8276.509765625,8276.51953125,8274.76953125,8276.41015625,0,0.0,0.0
2024-11-29 09:50:00+00:00,8276.3603515625,8276.5703125,8273.2998046875,8274.3701171875,0,0.0,0.0
2024-11-29 09:55:00+00:00,8274.580078125,8276.0302734375,8274.580078125,8275.0498046875,0,0.0,0.0
2024-11-29 10:00:00+00:00,8274.9697265625,8277.3896484375,8274.73046875,8275.1796875,0,0.0,0.0
2024-11-29 10:05:00+00:00,8275.1201171875,8275.1201171875,8272.259765625,8273.6103515625,0,0.0,0.0
2024-11-29 10:10:00+00:00,8273.5703125,8278.099609375,8272.51953125,8277.8203125,0,0.0,0.0
2024-11-29 10:15:00+00:00,8277.7998046875,8283.830078125,8277.6396484375,8283.2802734375,0,0.0,0.0
2024-11-29 10:20:00+00:00,8283.2900390625,8283.2900390625,8279.3095703125,8279.3095703125,0,0.0,0.0
2024-11-29 10:25:00+00:00,8279.2802734375,8279.2802734375,8273.7099609375,8273.8896484375,0,0.0,0.0
2024-11-29 10:30:00+00:00,8273.91015625,8278.3603515625,8273.83984375,8278.2998046875,0,0.0,0.0
2024-11-29 10:35:00+00:00,8278.330078125,8281.2001953125,8278.330078125,8280.25,0,0.0,0.0
2024-11-29 10:40:00+00:00,8280.2900390625,8280.6796875,8278.580078125,8279.0400390625,0,0.0,0.0
2024-11-29 10:45:00+00:00,8278.9599609375,8278.9599609375,8274.8896484375,8275.6201171875,0,0.0,0.0
2024-11-29 10:50:00+00:00,8275.759765625,8278.259765625,8275.650390625,8275.6796875,0,0.0,0.0
2024-11-29 10:55:00+00:00,8275.66015625,8275.6796875,8272.76953125,8272.9404296875,0,0.0,0.0
2024-11-29 11:00:00+00:00,8272.98046875,8273.8701171875,8271.8603515625,8273.6103515625,0,0.0,0.0
2024-11-29 11:05:00+00:00,8273.73046875,8275.509765625,8273.58984375,8275.0595703125,0,0.0,0.0
2024-11-29 11:10:00+00:00,8275.0302734375,8275.2802734375,8274.009765625,8274.0400390625,0,0.0,0.0
2024-11-29 11:15:00+00:00,8273.900390625,8273.900390625,8269.099609375,8270.4404296875,0,0.0,0.0
2024-11-29 11:20:00+00:00,8270.16015625,8270.5,8269.4501953125,8270.400390625,0,0.0,0.0
2024-11-29 11:25:00+00:00,8270.259765625,8274.9697265625,8270.25,8274.51953125,0,0.0,0.0
2024-11-29 11:30:00+00:00,8274.2998046875,8277.2197265625,8274.2998046875,8277.2197265625,0,0.0,0.0
2024-11-29 11:35:00+00:00,8277.1796875,8279.9697265625,8276.5595703125,8279.9697265625,0,0.0,0.0
2024-11-29 11:40:00+00:00,8280.0,8286.3603515625,8280.0,8285.9501953125,0,0.0,0.0
2024-11-29 11:45:00+00:00,8285.9501953125,8286.3896484375,8285.2001953125,8285.4296875,0,0.0,0.0
2024-11-29 11:50:00+00:00,8285.4501953125,8285.4501953125,8282.5498046875,8282.5498046875,0,0.0,0.0
2024-11-29 11:55:00+00:00,8282.5400390625,8284.3603515625,8281.0595703125,8281.16015625,0,0.0,0.0
2024-11-29 12:00:00+00:00,8281.1103515625,8284.080078125,8278.4599609375,8283.7197265625,0,0.0,0.0
2024-11-29 12:05:00+00:00,8283.5703125,8284.1796875,8282.259765625,8282.76953125,0,0.0,0.0
2024-11-29 12:10:00+00:00,8282.8095703125,8284.1298828125,8282.8095703125,8283.4697265625,0,0.0,0.0
2024-11-29 12:15:00+00:00,8283.4296875,8284.6396484375,8279.919921875,8283.8603515625,0,0.0,0.0
2024-11-29 12:20:00+00:00,8283.7998046875,8285.5595703125,8283.7802734375,8284.3798828125,0,0.0,0.0
2024-11-29 12:25:00+00:00,8284.349609375,8284.3896484375,8281.5,8281.5,0,0.0,0.0
2024-11-29 12:30:00+00:00,8281.419921875,8281.830078125,8276.259765625,8276.259765625,0,0.0,0.0
2024-11-29 12:35:00+00:00,8276.1396484375,8276.1396484375,8271.7001953125,8271.73046875,0,0.0,0.0
2024-11-29 12:40:00+00:00,8271.6298828125,8275.080078125,8271.2998046875,8272.849609375,0,0.0,0.0
2024-11-29 12:45:00+00:00,8272.8203125,8272.8203125,8268.6298828125,8270.1796875,0,0.0,0.0
2024-11-29 12:50:00+00:00,8270.2197265625,8270.4697265625,8267.0400390625,8269.7001953125,0,0.0,0.0
2024-11-29 12:55:00+00:00,8269.669921875,8274.1396484375,8269.669921875,8273.740234375,0,0.0,0.0
2024-11-29 13:00:00+00:00,8273.7197265625,8274.1904296875,8270.2099609375,8270.23046875,0,0.0,0.0
2024-11-29 13:05:00+00:00,8270.0703125,8272.400390625,8270.0302734375,8272.400390625,0,0.0,0.0
2024-11-29 13:10:00+00:00,8272.3095703125,8273.7998046875,8272.1103515625,8272.8203125,0,0.0,0.0
2024-11-29 13:15:00+00:00,8272.73046875,8272.73046875,8267.740234375,8267.740234375,0,0.0,0.0
2024-11-29 13:20:00+00:00,8267.8203125,8269.1103515625,8266.6103515625,8268.25,0,0.0,0.0
2024-11-29 13:25:00+00:00,8268.26953125,8268.4599609375,8265.6298828125,8266.25,0,0.0,0.0
2024-11-29 13:30:00+00:00,8266.25,8266.2802734375,8260.150390625,8260.1796875,0,0.0,0.0
2024-11-29 13:35:00+00:00,8260.240234375,8264.349609375,8260.0400390625,8264.26953125,0,0.0,0.0
2024-11-29 13:40:00+00:00,8264.23046875,8264.23046875,8254.25,8255.3203125,0,0.0,0.0
2024-11-29 13:45:00+00:00,8255.33984375,8260.66015625,8254.259765625,8260.6298828125,0,0.0,0.0
2024-11-29 13:50:00+00:00,8260.5703125,8260.6103515625,8257.4697265625,8259.0400390625,0,0.0,0.0
2024-11-29 13:55:00+00:00,8259.150390625,8262.7802734375,8259.150390625,8262.3701171875,0,0.0,0.0
2024-11-29 14:00:00+00:00,8262.3095703125,8268.3095703125,8262.3095703125,8265.0,0,0.0,0.0
