Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-18 09:00:00+01:00,20273.849609375,20281.849609375,20244.9296875,20270.23046875,0,0.0,0.0
2024-12-18 09:30:00+01:00,20270.5390625,20299.669921875,20261.640625,20272.66015625,0,0.0,0.0
2024-12-18 10:00:00+01:00,20272.66015625,20281.349609375,20252.2890625,20255.2890625,0,0.0,0.0
2024-12-18 10:30:00+01:00,20254.779296875,20278.130859375,20251.51953125,20267.58984375,0,0.0,0.0
2024-12-18 11:00:00+01:00,20267.400390625,20298.720703125,20262.76953125,20296.75,0,0.0,0.0
2024-12-18 11:30:00+01:00,20296.75,20320.849609375,20284.859375,20320.060546875,0,0.0,0.0
2024-12-18 12:00:00+01:00,20320.029296875,20329.669921875,20310.69921875,20312.2109375,0,0.0,0.0
2024-12-18 12:30:00+01:00,20312.2109375,20313.26953125,20295.990234375,20299.08984375,0,0.0,0.0
2024-12-18 13:00:00+01:00,20299.2890625,20313.189453125,20293.400390625,20301.41015625,0,0.0,0.0
2024-12-18 13:30:00+01:00,20301.41015625,20303.880859375,20295.779296875,20296.919921875,0,0.0,0.0
2024-12-18 14:00:00+01:00,20296.919921875,20296.919921875,20266.7890625,20278.7109375,0,0.0,0.0
2024-12-18 14:30:00+01:00,20278.7109375,20282.849609375,20251.7109375,20256.41015625,0,0.0,0.0
2024-12-18 15:00:00+01:00,20256.4609375,20271.849609375,20247.880859375,20255.919921875,0,0.0,0.0
2024-12-18 15:30:00+01:00,20256.23046875,20300.400390625,20250.890625,20275.400390625,0,0.0,0.0
2024-12-18 16:00:00+01:00,20275.05078125,20298.259765625,20268.900390625,20278.1796875,0,0.0,0.0
2024-12-18 16:30:00+01:00,20278.1796875,20297.900390625,20270.83984375,20283.140625,0,0.0,0.0
2024-12-18 17:00:00+01:00,20282.599609375,20284.900390625,20241.98046875,20261.0,0,0.0,0.0
2024-12-19 09:00:00+01:00,20032.05078125,20069.119140625,20021.720703125,20066.58984375,0,0.0,0.0
2024-12-19 09:30:00+01:00,20067.2890625,20105.099609375,20050.7890625,20097.58984375,0,0.0,0.0
2024-12-19 10:00:00+01:00,20097.599609375,20097.599609375,20029.75,20052.19921875,0,0.0,0.0
2024-12-19 10:30:00+01:00,20052.41015625,20072.009765625,20028.939453125,20038.849609375,0,0.0,0.0
2024-12-19 11:00:00+01:00,20038.9609375,20069.0390625,20031.7890625,20032.939453125,0,0.0,0.0
2024-12-19 11:30:00+01:00,20032.890625,20042.5390625,19983.119140625,19990.0390625,0,0.0,0.0
2024-12-19 12:00:00+01:00,19990.140625,20015.9609375,19987.349609375,19990.259765625,0,0.0,0.0
2024-12-19 12:30:00+01:00,19990.369140625,20030.689453125,19982.349609375,20029.580078125,0,0.0,0.0
2024-12-19 13:00:00+01:00,20029.76953125,20081.23046875,20029.76953125,20053.5703125,0,0.0,0.0
2024-12-19 13:30:00+01:00,20053.5703125,20067.869140625,20043.240234375,20067.66015625,0,0.0,0.0
2024-12-19 14:00:00+01:00,20067.66015625,20079.830078125,20053.630859375,20068.30078125,0,0.0,0.0
2024-12-19 14:30:00+01:00,20069.3203125,20079.3203125,20037.970703125,20050.23046875,0,0.0,0.0
2024-12-19 15:00:00+01:00,20050.26953125,20062.51953125,20034.0703125,20034.0703125,0,0.0,0.0
2024-12-19 15:30:00+01:00,20034.05078125,20046.640625,19996.0703125,20005.6796875,0,0.0,0.0
2024-12-19 16:00:00+01:00,20005.33984375,20009.900390625,19966.23046875,19969.5390625,0,0.0,0.0
2024-12-19 16:30:00+01:00,19967.779296875,20000.41015625,19959.419921875,19996.109375,0,0.0,0.0
2024-12-19 17:00:00+01:00,19996.470703125,20003.099609375,19964.650390625,19999.859375,0,0.0,0.0
2024-12-20 09:00:00+01:00,19822.869140625,19827.359375,19757.630859375,19773.19921875,0,0.0,0.0
2024-12-20 09:30:00+01:00,19772.98046875,19779.58984375,19712.640625,19761.990234375,0,0.0,0.0
2024-12-20 10:00:00+01:00,19761.990234375,19768.51953125,19724.599609375,19738.609375,0,0.0,0.0
2024-12-20 10:30:00+01:00,19738.609375,19750.1796875,19715.220703125,19728.400390625,0,0.0,0.0
2024-12-20 11:00:00+01:00,19728.400390625,19756.470703125,19702.0703125,19714.330078125,0,0.0,0.0
2024-12-20 11:30:00+01:00,19714.970703125,19771.16015625,19700.779296875,19734.05078125,0,0.0,0.0
2024-12-20 12:00:00+01:00,19732.689453125,19741.740234375,19705.91015625,19714.66015625,0,0.0,0.0
2024-12-20 12:30:00+01:00,19714.66015625,19716.419921875,19668.9609375,19669.669921875,0,0.0,0.0
2024-12-20 13:00:00+01:00,19670.2890625,19681.939453125,19649.869140625,19663.150390625,0,0.0,0.0
2024-12-20 13:30:00+01:00,19663.150390625,19714.849609375,19659.66015625,19707.359375,0,0.0,0.0
2024-12-20 14:00:00+01:00,19707.359375,19723.4609375,19698.48046875,19706.80078125,0,0.0,0.0
2024-12-20 14:30:00+01:00,19707.029296875,19758.66015625,19707.029296875,19726.80078125,0,0.0,0.0
2024-12-20 15:00:00+01:00,19726.80078125,19732.140625,19709.76953125,19717.359375,0,0.0,0.0
2024-12-20 15:30:00+01:00,19717.060546875,19783.369140625,19714.369140625,19769.220703125,0,0.0,0.0
2024-12-20 16:00:00+01:00,19775.029296875,19853.330078125,19774.0,19852.689453125,0,0.0,0.0
