Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-20 09:00:00+01:00,19822.869140625,19827.359375,19757.630859375,19776.630859375,0,0.0,0.0
2024-12-20 09:15:00+01:00,19776.970703125,19795.609375,19759.33984375,19773.19921875,0,0.0,0.0
2024-12-20 09:30:00+01:00,19772.98046875,19773.01953125,19712.640625,19727.490234375,0,0.0,0.0
2024-12-20 09:45:00+01:00,19727.400390625,19779.58984375,19724.41015625,19761.990234375,0,0.0,0.0
2024-12-20 10:00:00+01:00,19761.990234375,19768.51953125,19724.599609375,19749.380859375,0,0.0,0.0
2024-12-20 10:15:00+01:00,19749.380859375,19753.859375,19725.9296875,19738.609375,0,0.0,0.0
2024-12-20 10:30:00+01:00,19738.609375,19750.1796875,19717.560546875,19717.619140625,0,0.0,0.0
2024-12-20 10:45:00+01:00,19717.55078125,19730.98046875,19715.220703125,19728.400390625,0,0.0,0.0
2024-12-20 11:00:00+01:00,19728.400390625,19756.470703125,19714.109375,19714.8203125,0,0.0,0.0
2024-12-20 11:15:00+01:00,19714.599609375,19731.609375,19702.0703125,19714.330078125,0,0.0,0.0
2024-12-20 11:30:00+01:00,19714.970703125,19725.26953125,19702.75,19711.439453125,0,0.0,0.0
2024-12-20 11:45:00+01:00,19711.26953125,19771.16015625,19700.779296875,19734.05078125,0,0.0,0.0
2024-12-20 12:00:00+01:00,19732.689453125,19741.740234375,19708.2890625,19732.859375,0,0.0,0.0
2024-12-20 12:15:00+01:00,19733.1796875,19733.3203125,19705.91015625,19714.66015625,0,0.0,0.0
2024-12-20 12:30:00+01:00,19714.66015625,19716.419921875,19683.099609375,19685.44921875,0,0.0,0.0
2024-12-20 12:45:00+01:00,19685.44921875,19692.369140625,19668.9609375,19669.669921875,0,0.0,0.0
2024-12-20 13:00:00+01:00,19670.2890625,19681.939453125,19662.0703125,19663.560546875,0,0.0,0.0
2024-12-20 13:15:00+01:00,19663.560546875,19670.48046875,19649.869140625,19663.150390625,0,0.0,0.0
2024-12-20 13:30:00+01:00,19663.150390625,19706.419921875,19659.66015625,19704.4296875,0,0.0,0.0
2024-12-20 13:45:00+01:00,19704.4296875,19714.849609375,19693.94921875,19707.359375,0,0.0,0.0
2024-12-20 14:00:00+01:00,19707.359375,19723.4609375,19698.48046875,19713.8203125,0,0.0,0.0
2024-12-20 14:15:00+01:00,19713.8203125,19713.8203125,19699.98046875,19706.80078125,0,0.0,0.0
2024-12-20 14:30:00+01:00,19707.029296875,19758.66015625,19707.029296875,19747.98046875,0,0.0,0.0
2024-12-20 14:45:00+01:00,19748.05078125,19748.869140625,19725.900390625,19726.80078125,0,0.0,0.0
2024-12-20 15:00:00+01:00,19726.80078125,19727.05078125,19709.76953125,19720.890625,0,0.0,0.0
2024-12-20 15:15:00+01:00,19720.890625,19732.140625,19712.25,19717.359375,0,0.0,0.0
2024-12-20 15:30:00+01:00,19717.060546875,19773.3203125,19714.369140625,19770.099609375,0,0.0,0.0
2024-12-20 15:45:00+01:00,19771.25,19783.369140625,19752.05078125,19769.220703125,0,0.0,0.0
2024-12-20 16:00:00+01:00,19775.029296875,19816.05078125,19774.0,19815.19921875,0,0.0,0.0
2024-12-20 16:15:00+01:00,19815.91015625,19853.330078125,19814.130859375,19852.689453125,0,0.0,0.0
2024-12-20 16:30:00+01:00,19852.599609375,19874.640625,19850.900390625,19866.509765625,0,0.0,0.0
2024-12-20 16:45:00+01:00,19866.48046875,19885.4609375,19858.119140625,19878.16015625,0,0.0,0.0
2024-12-20 17:00:00+01:00,19878.3203125,19910.349609375,19875.3203125,19907.859375,0,0.0,0.0
2024-12-20 17:15:00+01:00,19908.029296875,19924.69921875,19903.279296875,19916.240234375,0,0.0,0.0
2024-12-23 09:00:00+01:00,19847.970703125,19863.640625,19819.060546875,19858.560546875,0,0.0,0.0
2024-12-23 09:15:00+01:00,19857.640625,19857.990234375,19817.259765625,19823.880859375,0,0.0,0.0
2024-12-23 09:30:00+01:00,19823.880859375,19837.330078125,19805.5703125,19835.23046875,0,0.0,0.0
2024-12-23 09:45:00+01:00,19835.359375,19871.560546875,19829.130859375,19867.009765625,0,0.0,0.0
2024-12-23 10:00:00+01:00,19866.650390625,19886.5703125,19865.779296875,19874.689453125,0,0.0,0.0
2024-12-23 10:15:00+01:00,19874.689453125,19897.009765625,19873.919921875,19895.369140625,0,0.0,0.0
2024-12-23 10:30:00+01:00,19895.73046875,19897.619140625,19873.259765625,19881.470703125,0,0.0,0.0
2024-12-23 10:45:00+01:00,19881.470703125,19897.919921875,19870.740234375,19871.26953125,0,0.0,0.0
2024-12-23 11:00:00+01:00,19871.6796875,19901.150390625,19870.220703125,19894.23046875,0,0.0,0.0
2024-12-23 11:15:00+01:00,19894.23046875,19901.3203125,19883.630859375,19890.140625,0,0.0,0.0
2024-12-23 11:30:00+01:00,19890.140625,19894.4296875,19879.4609375,19889.060546875,0,0.0,0.0
2024-12-23 11:45:00+01:00,19889.240234375,19889.880859375,19873.05078125,19876.94921875,0,0.0,0.0
2024-12-23 12:00:00+01:00,19876.94921875,19880.1796875,19860.2890625,19878.009765625,0,0.0,0.0
2024-12-23 12:15:00+01:00,19878.529296875,19883.869140625,19866.630859375,19867.7890625,0,0.0,0.0
2024-12-23 12:30:00+01:00,19868.33984375,19869.939453125,19844.94921875,19858.2890625,0,0.0,0.0
2024-12-23 12:45:00+01:00,19858.2890625,19858.2890625,19843.970703125,19847.4609375,0,0.0,0.0
2024-12-23 13:00:00+01:00,19847.400390625,19881.470703125,19847.400390625,19880.19921875,0,0.0,0.0
2024-12-23 13:15:00+01:00,19880.25,19888.66015625,19867.830078125,19874.25,0,0.0,0.0
2024-12-23 13:30:00+01:00,19874.25,19885.890625,19873.080078125,19881.509765625,0,0.0,0.0
2024-12-23 13:45:00+01:00,19881.48046875,19892.330078125,19876.810546875,19892.330078125,0,0.0,0.0
2024-12-23 14:00:00+01:00,19892.509765625,19893.0390625,19874.009765625,19882.1796875,0,0.0,0.0
2024-12-23 14:15:00+01:00,19882.1796875,19884.98046875,19866.650390625,19877.4296875,0,0.0,0.0
2024-12-23 14:30:00+01:00,19877.4296875,19877.4296875,19831.349609375,19834.33984375,0,0.0,0.0
2024-12-23 14:45:00+01:00,19834.5390625,19839.330078125,19822.23046875,19828.759765625,0,0.0,0.0
2024-12-23 15:00:00+01:00,19828.759765625,19857.849609375,19824.189453125,19857.080078125,0,0.0,0.0
2024-12-23 15:15:00+01:00,19857.080078125,19872.94921875,19843.669921875,19869.689453125,0,0.0,0.0
2024-12-23 15:30:00+01:00,19869.529296875,19895.390625,19869.529296875,19888.4609375,0,0.0,0.0
2024-12-23 15:45:00+01:00,19888.830078125,19888.830078125,19862.9296875,19884.310546875,0,0.0,0.0
2024-12-23 16:00:00+01:00,19884.310546875,19888.0390625,19820.830078125,19837.259765625,0,0.0,0.0
2024-12-23 16:15:00+01:00,19837.44921875,19854.330078125,19833.119140625,19842.80078125,0,0.0,0.0
2024-12-23 16:30:00+01:00,19842.91015625,19854.5390625,19841.109375,19843.6796875,0,0.0,0.0
2024-12-23 16:45:00+01:00,19840.51953125,19842.630859375,19810.529296875,19815.369140625,0,0.0,0.0
2024-12-23 17:00:00+01:00,19814.560546875,19832.25,19814.560546875,19832.25,0,0.0,0.0
2024-12-23 17:15:00+01:00,19832.33984375,19852.970703125,19832.33984375,19838.029296875,0,0.0,0.0
2024-12-27 09:00:00+01:00,19831.6796875,19840.0390625,19801.330078125,19829.0390625,0,0.0,0.0
2024-12-27 09:15:00+01:00,19829.509765625,19877.58984375,19825.109375,19873.560546875,0,0.0,0.0
2024-12-27 09:30:00+01:00,19873.69921875,19879.080078125,19845.119140625,19854.689453125,0,0.0,0.0
2024-12-27 09:45:00+01:00,19854.689453125,19875.30078125,19852.150390625,19875.30078125,0,0.0,0.0
2024-12-27 10:00:00+01:00,19876.150390625,19893.189453125,19870.0703125,19890.640625,0,0.0,0.0
2024-12-27 10:15:00+01:00,19890.640625,19902.48046875,19882.9609375,19899.830078125,0,0.0,0.0
2024-12-27 10:30:00+01:00,19899.76953125,19918.5,19899.220703125,19909.119140625,0,0.0,0.0
2024-12-27 10:45:00+01:00,19909.029296875,19926.23046875,19908.150390625,19921.130859375,0,0.0,0.0
2024-12-27 11:00:00+01:00,19921.130859375,19935.150390625,19921.130859375,19931.0,0,0.0,0.0
2024-12-27 11:15:00+01:00,19931.0,19931.099609375,19906.029296875,19907.73046875,0,0.0,0.0
2024-12-27 11:30:00+01:00,19907.939453125,19907.939453125,19884.44921875,19890.060546875,0,0.0,0.0
2024-12-27 11:45:00+01:00,19889.880859375,19933.810546875,19886.330078125,19930.73046875,0,0.0,0.0
2024-12-27 12:00:00+01:00,19931.4296875,19931.810546875,19905.25,19922.109375,0,0.0,0.0
2024-12-27 12:15:00+01:00,19922.169921875,19922.76953125,19903.099609375,19910.51953125,0,0.0,0.0
2024-12-27 12:30:00+01:00,19910.51953125,19923.98046875,19905.330078125,19923.7890625,0,0.0,0.0
2024-12-27 12:45:00+01:00,19923.7890625,19931.66015625,19919.759765625,19926.869140625,0,0.0,0.0
2024-12-27 13:00:00+01:00,19926.869140625,19950.640625,19926.869140625,19948.98046875,0,0.0,0.0
2024-12-27 13:15:00+01:00,19948.94921875,19959.990234375,19943.640625,19959.990234375,0,0.0,0.0
2024-12-27 13:30:00+01:00,19960.0,19960.8203125,19951.140625,19958.5,0,0.0,0.0
2024-12-27 13:45:00+01:00,19958.5,19964.490234375,19949.16015625,19964.01953125,0,0.0,0.0
2024-12-27 14:00:00+01:00,19964.01953125,19965.599609375,19944.0703125,19944.0703125,0,0.0,0.0
2024-12-27 14:15:00+01:00,19944.0703125,19951.939453125,19935.25,19943.779296875,0,0.0,0.0
2024-12-27 14:30:00+01:00,19943.560546875,19944.3203125,19923.41015625,19932.890625,0,0.0,0.0
2024-12-27 14:45:00+01:00,19932.890625,19933.2890625,19913.810546875,19913.810546875,0,0.0,0.0
2024-12-27 15:00:00+01:00,19912.4296875,19923.08984375,19911.349609375,19921.26953125,0,0.0,0.0
2024-12-27 15:15:00+01:00,19921.26953125,19928.669921875,19916.169921875,19925.240234375,0,0.0,0.0
2024-12-27 15:30:00+01:00,19926.509765625,19951.2890625,19923.58984375,19951.1796875,0,0.0,0.0
2024-12-27 15:45:00+01:00,19951.390625,19982.5,19951.119140625,19970.94921875,0,0.0,0.0
2024-12-27 16:00:00+01:00,19970.990234375,19972.41015625,19919.26953125,19931.33984375,0,0.0,0.0
2024-12-27 16:15:00+01:00,19931.400390625,19933.130859375,19890.419921875,19907.0703125,0,0.0,0.0
2024-12-27 16:30:00+01:00,19907.0703125,19934.58984375,19889.98046875,19930.66015625,0,0.0,0.0
2024-12-27 16:45:00+01:00,19929.91015625,19964.240234375,19927.0,19960.7890625,0,0.0,0.0
2024-12-27 17:00:00+01:00,19960.7890625,19963.380859375,19937.5390625,19937.5390625,0,0.0,0.0
2024-12-27 17:15:00+01:00,19938.169921875,19958.83984375,19928.94921875,19958.76953125,0,0.0,0.0
2024-12-30 09:00:00+01:00,19892.970703125,19903.9609375,19882.669921875,19899.2890625,0,0.0,0.0
2024-12-30 09:15:00+01:00,19899.2890625,19923.029296875,19898.76953125,19914.16015625,0,0.0,0.0
2024-12-30 09:30:00+01:00,19913.9609375,19929.630859375,19909.01953125,19920.060546875,0,0.0,0.0
2024-12-30 09:45:00+01:00,19919.94921875,19941.109375,19918.7890625,19931.279296875,0,0.0,0.0
2024-12-30 10:00:00+01:00,19931.279296875,19953.0390625,19930.099609375,19945.849609375,0,0.0,0.0
2024-12-30 10:15:00+01:00,19945.849609375,19958.5703125,19927.41015625,19957.150390625,0,0.0,0.0
2024-12-30 10:30:00+01:00,19957.150390625,19964.630859375,19938.41015625,19942.140625,0,0.0,0.0
2024-12-30 10:45:00+01:00,19942.05078125,19945.91015625,19932.30078125,19943.01953125,0,0.0,0.0
2024-12-30 11:00:00+01:00,19943.01953125,19955.349609375,19932.4296875,19955.349609375,0,0.0,0.0
2024-12-30 11:15:00+01:00,19955.689453125,19968.529296875,19953.4296875,19959.359375,0,0.0,0.0
2024-12-30 11:30:00+01:00,19959.359375,19961.4609375,19953.109375,19958.650390625,0,0.0,0.0
2024-12-30 11:45:00+01:00,19958.650390625,19963.16015625,19939.76953125,19940.169921875,0,0.0,0.0
2024-12-30 12:00:00+01:00,19940.109375,19965.58984375,19940.109375,19963.0703125,0,0.0,0.0
2024-12-30 12:15:00+01:00,19963.0703125,19967.130859375,19958.330078125,19966.23046875,0,0.0,0.0
2024-12-30 12:30:00+01:00,19966.05078125,19968.189453125,19953.439453125,19968.189453125,0,0.0,0.0
2024-12-30 12:45:00+01:00,19968.130859375,19972.919921875,19961.8203125,19970.490234375,0,0.0,0.0
2024-12-30 13:00:00+01:00,19970.490234375,19978.0,19965.75,19966.69921875,0,0.0,0.0
2024-12-30 13:15:00+01:00,19966.779296875,19967.880859375,19957.830078125,19959.400390625,0,0.0,0.0
2024-12-30 13:30:00+01:00,19959.400390625,19963.419921875,19897.4609375,19904.4609375,0,0.0,0.0
2024-12-30 13:45:00+01:00,19904.099609375,19920.1796875,19883.169921875,19903.83984375,0,0.0,0.0
2025-01-02 09:00:00+01:00,19923.0703125,20021.740234375,19923.0703125,20019.05078125,0,0.0,0.0
2025-01-02 09:15:00+01:00,20019.130859375,20024.7890625,19903.58984375,19903.58984375,0,0.0,0.0
2025-01-02 09:30:00+01:00,19904.220703125,19928.669921875,19903.0703125,19906.0,0,0.0,0.0
2025-01-02 09:45:00+01:00,19905.73046875,19956.880859375,19904.029296875,19944.490234375,0,0.0,0.0
2025-01-02 10:00:00+01:00,19944.16015625,19952.130859375,19921.640625,19951.189453125,0,0.0,0.0
2025-01-02 10:15:00+01:00,19950.8203125,19951.01953125,19921.470703125,19930.9296875,0,0.0,0.0
2025-01-02 10:30:00+01:00,19930.9296875,19945.7890625,19886.0390625,19913.009765625,0,0.0,0.0
2025-01-02 10:45:00+01:00,19913.009765625,19930.130859375,19904.7109375,19919.859375,0,0.0,0.0
2025-01-02 11:00:00+01:00,19919.859375,19922.5703125,19875.330078125,19884.05078125,0,0.0,0.0
2025-01-02 11:15:00+01:00,19884.05078125,19897.080078125,19873.330078125,19888.0703125,0,0.0,0.0
2025-01-02 11:30:00+01:00,19888.0703125,19895.08984375,19877.189453125,19877.390625,0,0.0,0.0
2025-01-02 11:45:00+01:00,19877.130859375,19877.330078125,19846.900390625,19864.98046875,0,0.0,0.0
2025-01-02 12:00:00+01:00,19864.76953125,19866.619140625,19848.6796875,19860.689453125,0,0.0,0.0
2025-01-02 12:15:00+01:00,19860.689453125,19860.689453125,19833.8203125,19854.2890625,0,0.0,0.0
2025-01-02 12:30:00+01:00,19854.08984375,19854.08984375,19833.9609375,19843.58984375,0,0.0,0.0
2025-01-02 12:45:00+01:00,19843.5390625,19909.169921875,19843.5390625,19909.109375,0,0.0,0.0
2025-01-02 13:00:00+01:00,19909.109375,19937.66015625,19909.109375,19936.380859375,0,0.0,0.0
2025-01-02 13:15:00+01:00,19936.66015625,19944.279296875,19931.740234375,19934.5,0,0.0,0.0
2025-01-02 13:30:00+01:00,19934.7109375,19935.080078125,19892.009765625,19895.740234375,0,0.0,0.0
2025-01-02 13:45:00+01:00,19895.640625,19917.130859375,19892.19921875,19916.73046875,0,0.0,0.0
2025-01-02 14:00:00+01:00,19916.08984375,19939.25,19916.08984375,19937.009765625,0,0.0,0.0
2025-01-02 14:15:00+01:00,19937.009765625,19950.560546875,19936.740234375,19940.869140625,0,0.0,0.0
2025-01-02 14:30:00+01:00,19940.869140625,19963.01953125,19936.9296875,19959.619140625,0,0.0,0.0
2025-01-02 14:45:00+01:00,19959.619140625,19959.619140625,19934.380859375,19942.400390625,0,0.0,0.0
2025-01-02 15:00:00+01:00,19942.400390625,19961.310546875,19922.640625,19960.9609375,0,0.0,0.0
2025-01-02 15:15:00+01:00,19960.9609375,19961.359375,19946.470703125,19958.390625,0,0.0,0.0
2025-01-02 15:30:00+01:00,19957.630859375,19957.630859375,19918.98046875,19937.98046875,0,0.0,0.0
2025-01-02 15:45:00+01:00,19937.98046875,19985.970703125,19937.98046875,19967.9609375,0,0.0,0.0
2025-01-02 16:00:00+01:00,19967.779296875,19997.16015625,19965.19921875,19993.740234375,0,0.0,0.0
2025-01-02 16:15:00+01:00,19993.83984375,19996.1796875,19937.5390625,19968.609375,0,0.0,0.0
2025-01-02 16:30:00+01:00,19967.810546875,19968.0703125,19937.7890625,19954.599609375,0,0.0,0.0
2025-01-02 16:45:00+01:00,19955.150390625,19992.439453125,19942.970703125,19987.5703125,0,0.0,0.0
2025-01-02 17:00:00+01:00,19987.470703125,19995.98046875,19951.599609375,19984.08984375,0,0.0,0.0
2025-01-02 17:15:00+01:00,19984.08984375,20010.140625,19976.330078125,20003.720703125,0,0.0,0.0
2025-01-03 09:00:00+01:00,20028.400390625,20031.109375,19979.2890625,19993.580078125,0,0.0,0.0
2025-01-03 09:15:00+01:00,19993.580078125,20008.560546875,19954.369140625,19955.740234375,0,0.0,0.0
2025-01-03 09:30:00+01:00,19955.529296875,19957.2890625,19919.7109375,19933.490234375,0,0.0,0.0
2025-01-03 09:45:00+01:00,19933.490234375,19943.58984375,19919.83984375,19924.73046875,0,0.0,0.0
2025-01-03 10:00:00+01:00,19924.619140625,19963.0390625,19918.640625,19962.189453125,0,0.0,0.0
2025-01-03 10:15:00+01:00,19962.189453125,19975.76953125,19956.740234375,19969.6796875,0,0.0,0.0
2025-01-03 10:30:00+01:00,19969.7109375,19978.740234375,19959.509765625,19976.900390625,0,0.0,0.0
2025-01-03 10:45:00+01:00,19976.48046875,19980.470703125,19965.33984375,19969.939453125,0,0.0,0.0
2025-01-03 11:00:00+01:00,19970.16015625,19970.669921875,19934.880859375,19939.900390625,0,0.0,0.0
2025-01-03 11:15:00+01:00,19940.0,19941.9296875,19923.7890625,19932.029296875,0,0.0,0.0
2025-01-03 11:30:00+01:00,19931.990234375,19948.349609375,19920.83984375,19944.7109375,0,0.0,0.0
2025-01-03 11:45:00+01:00,19944.7109375,19944.7109375,19919.919921875,19927.759765625,0,0.0,0.0
2025-01-03 12:00:00+01:00,19927.759765625,19951.5,19927.759765625,19951.5,0,0.0,0.0
2025-01-03 12:15:00+01:00,19951.5,19963.720703125,19939.19921875,19963.630859375,0,0.0,0.0
2025-01-03 12:30:00+01:00,19954.189453125,19961.73046875,19950.4296875,19958.529296875,0,0.0,0.0
2025-01-03 12:45:00+01:00,19958.609375,19964.939453125,19956.259765625,19956.400390625,0,0.0,0.0
2025-01-03 13:00:00+01:00,19954.5703125,19963.560546875,19951.73046875,19952.119140625,0,0.0,0.0
2025-01-03 13:15:00+01:00,19952.119140625,19959.4609375,19944.849609375,19953.419921875,0,0.0,0.0
2025-01-03 13:30:00+01:00,19953.419921875,19953.69921875,19941.529296875,19945.099609375,0,0.0,0.0
2025-01-03 13:45:00+01:00,19945.099609375,19961.4296875,19940.9609375,19956.7890625,0,0.0,0.0
2025-01-03 14:00:00+01:00,19956.7890625,19967.240234375,19955.779296875,19956.830078125,0,0.0,0.0
2025-01-03 14:15:00+01:00,19956.830078125,19959.3203125,19930.509765625,19942.759765625,0,0.0,0.0
2025-01-03 14:30:00+01:00,19943.009765625,19946.83984375,19922.720703125,19924.76953125,0,0.0,0.0
2025-01-03 14:45:00+01:00,19924.76953125,19924.869140625,19891.23046875,19907.66015625,0,0.0,0.0
2025-01-03 15:00:00+01:00,19907.66015625,19927.76953125,19905.650390625,19922.2109375,0,0.0,0.0
2025-01-03 15:15:00+01:00,19922.2109375,19940.689453125,19917.359375,19939.439453125,0,0.0,0.0
2025-01-03 15:30:00+01:00,19939.640625,19950.259765625,19929.33984375,19939.740234375,0,0.0,0.0
2025-01-03 15:45:00+01:00,19939.740234375,19941.109375,19891.69921875,19920.98046875,0,0.0,0.0
2025-01-03 16:00:00+01:00,19926.880859375,19929.880859375,19900.6796875,19907.4296875,0,0.0,0.0
2025-01-03 16:15:00+01:00,19907.310546875,19907.970703125,19868.140625,19905.30078125,0,0.0,0.0
2025-01-03 16:30:00+01:00,19905.30078125,19910.5390625,19888.890625,19908.73046875,0,0.0,0.0
2025-01-03 16:45:00+01:00,19908.58984375,19918.76953125,19901.220703125,19902.869140625,0,0.0,0.0
