Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-10 10:01:00-04:00,19732.048828125,19732.048828125,19710.220703125,19714.462890625,4829984,0.0,0.0
2025-03-10 10:02:00-04:00,19706.123046875,19706.123046875,19684.92578125,19685.13671875,5897472,0.0,0.0
2025-03-10 10:03:00-04:00,19691.35546875,19696.486328125,19676.154296875,19676.833984375,4643210,0.0,0.0
2025-03-10 10:04:00-04:00,19674.169921875,19677.9453125,19663.134765625,19675.55078125,5726063,0.0,0.0
2025-03-10 10:05:00-04:00,19677.826171875,19691.810546875,19670.6171875,19680.306640625,5511394,0.0,0.0
2025-03-10 10:06:00-04:00,19677.083984375,19680.875,19665.376953125,19680.875,4641714,0.0,0.0
2025-03-10 10:07:00-04:00,19694.76171875,19699.47265625,19688.2578125,19697.154296875,5247099,0.0,0.0
2025-03-10 10:08:00-04:00,19692.185546875,19692.185546875,19676.296875,19681.373046875,4569698,0.0,0.0
2025-03-10 10:09:00-04:00,19682.017578125,19693.271484375,19671.8984375,19671.8984375,4269647,0.0,0.0
2025-03-10 10:10:00-04:00,19665.974609375,19672.171875,19658.552734375,19669.595703125,4883679,0.0,0.0
2025-03-10 10:11:00-04:00,19680.19140625,19693.087890625,19670.18359375,19680.654296875,5815108,0.0,0.0
2025-03-10 10:12:00-04:00,19686.05078125,19696.732421875,19680.380859375,19696.732421875,4650530,0.0,0.0
2025-03-10 10:13:00-04:00,19695.0625,19697.01953125,19681.001953125,19681.728515625,4040289,0.0,0.0
2025-03-10 10:14:00-04:00,19692.08203125,19693.431640625,19686.416015625,19693.431640625,4013087,0.0,0.0
2025-03-10 10:15:00-04:00,19686.462890625,19713.19140625,19679.619140625,19704.935546875,5401298,0.0,0.0
2025-03-10 10:16:00-04:00,19705.005859375,19711.87109375,19689.5,19689.5,3731988,0.0,0.0
2025-03-10 10:17:00-04:00,19695.841796875,19695.841796875,19665.173828125,19665.173828125,4244145,0.0,0.0
2025-03-10 10:18:00-04:00,19667.716796875,19677.447265625,19664.478515625,19671.509765625,5027321,0.0,0.0
2025-03-10 10:19:00-04:00,19664.54296875,19664.54296875,19651.0390625,19658.490234375,3862331,0.0,0.0
2025-03-10 10:20:00-04:00,19666.427734375,19666.427734375,19639.857421875,19639.857421875,4805622,0.0,0.0
2025-03-10 10:21:00-04:00,19639.19140625,19661.392578125,19629.169921875,19647.56640625,6329068,0.0,0.0
2025-03-10 10:22:00-04:00,19642.3671875,19647.177734375,19633.787109375,19647.177734375,4594762,0.0,0.0
2025-03-10 10:23:00-04:00,19667.60546875,19686.716796875,19667.60546875,19682.662109375,5092197,0.0,0.0
2025-03-10 10:24:00-04:00,19675.609375,19685.400390625,19670.552734375,19685.271484375,3615403,0.0,0.0
2025-03-10 10:25:00-04:00,19681.21484375,19686.185546875,19677.103515625,19680.24609375,3572127,0.0,0.0
2025-03-10 10:26:00-04:00,19685.40234375,19685.40234375,19656.8203125,19658.326171875,3368210,0.0,0.0
2025-03-10 10:27:00-04:00,19667.09375,19672.603515625,19658.513671875,19658.513671875,4327174,0.0,0.0
2025-03-10 10:28:00-04:00,19650.625,19653.267578125,19646.9453125,19651.970703125,3701190,0.0,0.0
2025-03-10 10:29:00-04:00,19649.755859375,19649.85546875,19634.80078125,19636.54296875,4273549,0.0,0.0
2025-03-10 10:30:00-04:00,19630.142578125,19634.248046875,19620.001953125,19634.248046875,6034415,0.0,0.0
2025-03-10 10:33:00-04:00,19625.431640625,19625.431640625,19618.509765625,19622.5078125,12720337,0.0,0.0
2025-03-10 10:34:00-04:00,19608.6484375,19616.52734375,19597.703125,19610.798828125,5216750,0.0,0.0
2025-03-10 10:35:00-04:00,19608.17578125,19610.0703125,19601.068359375,19606.556640625,4484055,0.0,0.0
2025-03-10 10:36:00-04:00,19603.70703125,19623.17578125,19596.447265625,19609.5703125,5302257,0.0,0.0
2025-03-10 10:37:00-04:00,19609.296875,19636.62890625,19609.296875,19624.28515625,5183706,0.0,0.0
2025-03-10 10:38:00-04:00,19622.263671875,19647.001953125,19622.263671875,19645.50390625,4110328,0.0,0.0
2025-03-10 10:39:00-04:00,19646.74609375,19646.74609375,19623.025390625,19623.025390625,4084334,0.0,0.0
2025-03-10 10:40:00-04:00,19622.541015625,19626.537109375,19615.396484375,19620.00390625,3170845,0.0,0.0
2025-03-10 10:41:00-04:00,19617.466796875,19624.33203125,19607.857421875,19609.359375,3393245,0.0,0.0
2025-03-10 10:42:00-04:00,19605.154296875,19615.0859375,19605.154296875,19609.724609375,5939157,0.0,0.0
2025-03-10 10:43:00-04:00,19608.775390625,19614.599609375,19591.041015625,19603.552734375,4516986,0.0,0.0
2025-03-10 10:44:00-04:00,19599.8046875,19599.8046875,19588.568359375,19593.390625,4614863,0.0,0.0
2025-03-10 10:45:00-04:00,19586.24609375,19587.71484375,19574.666015625,19581.001953125,4430766,0.0,0.0
2025-03-10 10:46:00-04:00,19575.3125,19579.677734375,19565.8125,19567.69140625,5581232,0.0,0.0
2025-03-10 10:47:00-04:00,19562.857421875,19582.02734375,19560.619140625,19582.02734375,4154871,0.0,0.0
2025-03-10 10:48:00-04:00,19582.044921875,19605.46875,19582.044921875,19599.462890625,5453553,0.0,0.0
2025-03-10 10:49:00-04:00,19601.681640625,19601.681640625,19572.689453125,19583.94140625,4820908,0.0,0.0
2025-03-10 10:50:00-04:00,19585.013671875,19585.013671875,19572.021484375,19572.021484375,3375876,0.0,0.0
2025-03-10 10:51:00-04:00,19573.48828125,19573.48828125,19555.54296875,19556.2109375,3449978,0.0,0.0
2025-03-10 10:52:00-04:00,19561.560546875,19561.560546875,19539.369140625,19539.369140625,4828022,0.0,0.0
2025-03-10 10:53:00-04:00,19542.73828125,19542.73828125,19534.052734375,19541.5,5093318,0.0,0.0
2025-03-10 10:54:00-04:00,19539.2734375,19539.2734375,19525.1640625,19528.56640625,4678117,0.0,0.0
2025-03-10 10:55:00-04:00,19531.79296875,19531.79296875,19504.828125,19507.4609375,4441547,0.0,0.0
2025-03-10 10:56:00-04:00,19510.2421875,19511.685546875,19499.85546875,19506.8359375,5666684,0.0,0.0
2025-03-10 10:57:00-04:00,19506.921875,19509.302734375,19491.908203125,19508.509765625,5191553,0.0,0.0
2025-03-10 10:58:00-04:00,19504.7109375,19512.439453125,19502.20703125,19511.01171875,5325406,0.0,0.0
2025-03-10 10:59:00-04:00,19514.05859375,19527.564453125,19513.306640625,19522.91015625,5499836,0.0,0.0
2025-03-10 11:00:00-04:00,19528.845703125,19550.228515625,19522.349609375,19529.89453125,6136148,0.0,0.0
2025-03-10 11:01:00-04:00,19531.326171875,19562.890625,19531.326171875,19553.58984375,5255982,0.0,0.0
2025-03-10 11:02:00-04:00,19551.833984375,19560.365234375,19536.494140625,19560.365234375,4831698,0.0,0.0
2025-03-10 11:03:00-04:00,19557.01171875,19559.12109375,19545.029296875,19553.40234375,3892406,0.0,0.0
2025-03-10 11:04:00-04:00,19548.353515625,19548.353515625,19536.04296875,19539.54296875,4655888,0.0,0.0
2025-03-10 11:05:00-04:00,19539.7109375,19550.484375,19534.486328125,19534.486328125,3816887,0.0,0.0
2025-03-10 11:06:00-04:00,19533.453125,19565.2734375,19531.009765625,19565.2734375,3998581,0.0,0.0
2025-03-10 11:07:00-04:00,19567.806640625,19571.626953125,19559.64453125,19570.96875,4200015,0.0,0.0
2025-03-10 11:08:00-04:00,19566.66015625,19571.052734375,19551.265625,19561.0390625,3554766,0.0,0.0
2025-03-10 11:09:00-04:00,19552.818359375,19581.060546875,19552.818359375,19576.27734375,4331460,0.0,0.0
2025-03-10 11:10:00-04:00,19570.169921875,19574.69140625,19562.072265625,19564.80859375,3271138,0.0,0.0
2025-03-10 11:11:00-04:00,19572.1640625,19572.1640625,19555.388671875,19555.388671875,3175744,0.0,0.0
2025-03-10 11:12:00-04:00,19560.736328125,19571.3828125,19558.28515625,19567.783203125,2980430,0.0,0.0
2025-03-10 11:13:00-04:00,19571.068359375,19585.37109375,19571.068359375,19582.369140625,4104049,0.0,0.0
2025-03-10 11:14:00-04:00,19579.5546875,19583.701171875,19566.509765625,19577.892578125,3528581,0.0,0.0
2025-03-10 11:15:00-04:00,19570.13671875,19572.90625,19559.298828125,19571.7109375,3848217,0.0,0.0
2025-03-10 11:16:00-04:00,19574.318359375,19574.318359375,19553.79296875,19557.421875,3354442,0.0,0.0
2025-03-10 11:17:00-04:00,19559.11328125,19581.73828125,19555.455078125,19577.78125,3397361,0.0,0.0
2025-03-10 11:18:00-04:00,19576.3046875,19576.3046875,19555.1875,19555.1875,3757547,0.0,0.0
2025-03-10 11:19:00-04:00,19555.419921875,19555.419921875,19540.76953125,19543.31640625,3159007,0.0,0.0
2025-03-10 11:20:00-04:00,19538.447265625,19556.634765625,19535.029296875,19552.064453125,2813650,0.0,0.0
2025-03-10 11:21:00-04:00,19551.47265625,19551.47265625,19543.14453125,19547.962890625,2840094,0.0,0.0
2025-03-10 11:22:00-04:00,19548.48828125,19575.6328125,19548.48828125,19570.720703125,2757134,0.0,0.0
2025-03-10 11:23:00-04:00,19568.892578125,19587.58203125,19568.892578125,19585.30078125,3036030,0.0,0.0
2025-03-10 11:24:00-04:00,19585.744140625,19601.775390625,19585.744140625,19588.07421875,3612262,0.0,0.0
2025-03-10 11:25:00-04:00,19581.166015625,19599.248046875,19581.166015625,19594.31640625,3340343,0.0,0.0
2025-03-10 11:26:00-04:00,19592.0078125,19592.0078125,19581.19140625,19589.0234375,2970733,0.0,0.0
2025-03-10 11:27:00-04:00,19584.49609375,19588.576171875,19581.578125,19581.578125,2547841,0.0,0.0
2025-03-10 11:28:00-04:00,19580.478515625,19593.55078125,19578.865234375,19592.8515625,2784605,0.0,0.0
2025-03-10 11:29:00-04:00,19591.98046875,19604.400390625,19591.98046875,19604.056640625,2965033,0.0,0.0
2025-03-10 11:30:00-04:00,19606.201171875,19616.92578125,19605.431640625,19610.537109375,3198924,0.0,0.0
2025-03-10 11:31:00-04:00,19614.6953125,19631.26171875,19614.6953125,19631.26171875,4285062,0.0,0.0
2025-03-10 11:32:00-04:00,19631.5390625,19644.20703125,19628.3046875,19639.859375,3983056,0.0,0.0
2025-03-10 11:33:00-04:00,19639.53515625,19648.78125,19624.5078125,19647.052734375,4255769,0.0,0.0
2025-03-10 11:34:00-04:00,19648.087890625,19650.529296875,19644.421875,19644.421875,3285266,0.0,0.0
2025-03-10 11:35:00-04:00,19643.20703125,19653.98046875,19635.669921875,19653.98046875,3447735,0.0,0.0
2025-03-10 11:36:00-04:00,19653.80078125,19660.302734375,19653.263671875,19657.908203125,3597079,0.0,0.0
2025-03-10 11:37:00-04:00,19657.796875,19671.48046875,19657.796875,19658.5703125,3675030,0.0,0.0
2025-03-10 11:38:00-04:00,19656.935546875,19665.826171875,19652.421875,19665.705078125,3771870,0.0,0.0
2025-03-10 11:39:00-04:00,19665.2890625,19665.2890625,19640.087890625,19642.357421875,2877037,0.0,0.0
2025-03-10 11:40:00-04:00,19639.419921875,19642.265625,19628.884765625,19628.884765625,3583829,0.0,0.0
2025-03-10 11:41:00-04:00,19620.48046875,19625.322265625,19604.29296875,19605.611328125,3474468,0.0,0.0
2025-03-10 11:42:00-04:00,19597.517578125,19601.359375,19592.07421875,19592.07421875,3646814,0.0,0.0
2025-03-10 11:43:00-04:00,19593.64453125,19596.421875,19579.0078125,19579.0078125,3223960,0.0,0.0
2025-03-10 11:44:00-04:00,19578.361328125,19582.33984375,19564.052734375,19570.83984375,3394168,0.0,0.0
2025-03-10 11:45:00-04:00,19576.017578125,19584.421875,19576.017578125,19583.404296875,2935337,0.0,0.0
2025-03-10 11:46:00-04:00,19584.435546875,19604.498046875,19584.435546875,19601.84375,2945035,0.0,0.0
2025-03-10 11:47:00-04:00,19607.49609375,19622.169921875,19597.771484375,19620.60546875,2788294,0.0,0.0
2025-03-10 11:48:00-04:00,19617.72265625,19628.95703125,19617.72265625,19621.90234375,3241688,0.0,0.0
2025-03-10 11:49:00-04:00,19612.943359375,19625.380859375,19612.572265625,19621.818359375,3175210,0.0,0.0
2025-03-10 11:50:00-04:00,19622.453125,19622.453125,19596.158203125,19596.623046875,2707307,0.0,0.0
2025-03-10 11:51:00-04:00,19596.064453125,19607.13671875,19595.19140625,19602.263671875,2654890,0.0,0.0
2025-03-10 11:52:00-04:00,19604.328125,19605.009765625,19587.15625,19588.67578125,2429719,0.0,0.0
2025-03-10 11:53:00-04:00,19594.109375,19598.505859375,19592.53515625,19594.140625,2308695,0.0,0.0
2025-03-10 11:54:00-04:00,19595.994140625,19603.931640625,19594.890625,19596.142578125,2207703,0.0,0.0
2025-03-10 11:55:00-04:00,19591.23046875,19595.212890625,19578.458984375,19584.529296875,2612234,0.0,0.0
2025-03-10 11:56:00-04:00,19579.638671875,19579.638671875,19556.033203125,19556.033203125,3255940,0.0,0.0
2025-03-10 11:57:00-04:00,19551.671875,19565.85546875,19551.671875,19565.05859375,3346153,0.0,0.0
2025-03-10 11:58:00-04:00,19570.251953125,19570.251953125,19548.462890625,19552.19921875,2904877,0.0,0.0
2025-03-10 11:59:00-04:00,19556.396484375,19562.455078125,19551.953125,19560.33203125,3140200,0.0,0.0
2025-03-10 12:00:00-04:00,19557.568359375,19567.494140625,19557.568359375,19562.1953125,2542251,0.0,0.0
2025-03-10 12:01:00-04:00,19562.673828125,19580.716796875,19562.673828125,19575.724609375,2918558,0.0,0.0
2025-03-10 12:02:00-04:00,19577.392578125,19586.068359375,19573.373046875,19573.373046875,3049003,0.0,0.0
2025-03-10 12:03:00-04:00,19570.916015625,19570.916015625,19550.607421875,19550.607421875,3581827,0.0,0.0
2025-03-10 12:04:00-04:00,19552.927734375,19558.744140625,19541.7734375,19541.7734375,2754441,0.0,0.0
2025-03-10 12:05:00-04:00,19541.48046875,19549.4921875,19539.326171875,19549.4921875,3255276,0.0,0.0
2025-03-10 12:06:00-04:00,19548.951171875,19554.322265625,19543.841796875,19550.248046875,2743869,0.0,0.0
2025-03-10 12:07:00-04:00,19555.857421875,19555.857421875,19536.81640625,19539.263671875,2625407,0.0,0.0
2025-03-10 12:08:00-04:00,19541.365234375,19548.166015625,19533.86328125,19533.86328125,2696926,0.0,0.0
2025-03-10 12:09:00-04:00,19531.943359375,19540.671875,19531.943359375,19538.298828125,2565905,0.0,0.0
2025-03-10 12:10:00-04:00,19540.640625,19548.234375,19540.640625,19542.767578125,2332279,0.0,0.0
2025-03-10 12:11:00-04:00,19548.80078125,19555.904296875,19544.79296875,19555.041015625,2776357,0.0,0.0
2025-03-10 12:12:00-04:00,19552.9921875,19555.802734375,19550.63671875,19551.12890625,2262041,0.0,0.0
2025-03-10 12:13:00-04:00,19550.341796875,19564.46484375,19550.341796875,19561.796875,2364269,0.0,0.0
2025-03-10 12:14:00-04:00,19563.400390625,19575.7421875,19563.400390625,19575.7421875,2540530,0.0,0.0
2025-03-10 12:15:00-04:00,19574.83984375,19576.37109375,19560.841796875,19560.849609375,2201649,0.0,0.0
2025-03-10 12:16:00-04:00,19556.873046875,19559.521484375,19544.904296875,19544.904296875,2585543,0.0,0.0
2025-03-10 12:17:00-04:00,19542.595703125,19542.595703125,19535.623046875,19539.431640625,2370115,0.0,0.0
2025-03-10 12:18:00-04:00,19544.451171875,19544.451171875,19514.55078125,19515.8671875,3008232,0.0,0.0
2025-03-10 12:19:00-04:00,19520.91796875,19526.833984375,19519.544921875,19519.544921875,3298265,0.0,0.0
2025-03-10 12:20:00-04:00,19520.861328125,19524.224609375,19515.9140625,19515.9140625,2241787,0.0,0.0
2025-03-10 12:21:00-04:00,19518.61328125,19519.375,19509.921875,19518.037109375,2924931,0.0,0.0
2025-03-10 12:22:00-04:00,19509.85546875,19514.447265625,19506.658203125,19514.115234375,2779609,0.0,0.0
2025-03-10 12:23:00-04:00,19511.744140625,19511.744140625,19494.416015625,19494.419921875,2500281,0.0,0.0
2025-03-10 12:24:00-04:00,19499.48046875,19517.91796875,19499.48046875,19517.474609375,2924793,0.0,0.0
2025-03-10 12:29:00-04:00,19538.0703125,19545.828125,19530.77734375,19545.828125,13607565,0.0,0.0
2025-03-10 12:30:00-04:00,19551.8828125,19563.83984375,19541.193359375,19563.83984375,2548932,0.0,0.0
2025-03-10 12:31:00-04:00,19562.193359375,19569.875,19553.728515625,19569.875,2971197,0.0,0.0
2025-03-10 12:32:00-04:00,19572.3203125,19579.86328125,19568.947265625,19574.775390625,3005881,0.0,0.0
2025-03-10 12:33:00-04:00,19572.1484375,19591.390625,19570.958984375,19591.390625,2570465,0.0,0.0
2025-03-10 12:34:00-04:00,19597.794921875,19604.5703125,19590.498046875,19598.82421875,3194808,0.0,0.0
2025-03-10 12:35:00-04:00,19596.7734375,19596.7734375,19571.021484375,19571.021484375,2514144,0.0,0.0
2025-03-10 12:36:00-04:00,19565.923828125,19565.923828125,19555.28515625,19557.591796875,2700813,0.0,0.0
2025-03-10 12:37:00-04:00,19561.1484375,19561.1484375,19543.87109375,19545.654296875,2403328,0.0,0.0
2025-03-10 12:38:00-04:00,19544.62890625,19550.009765625,19535.568359375,19535.62890625,3242941,0.0,0.0
2025-03-10 12:39:00-04:00,19534.662109375,19536.798828125,19510.361328125,19510.361328125,3487894,0.0,0.0
2025-03-10 12:40:00-04:00,19508.421875,19519.619140625,19508.421875,19519.619140625,3421774,0.0,0.0
2025-03-10 12:41:00-04:00,19519.119140625,19527.087890625,19513.703125,19513.703125,2780741,0.0,0.0
2025-03-10 12:42:00-04:00,19510.96484375,19520.181640625,19506.00390625,19520.181640625,2700094,0.0,0.0
2025-03-10 12:43:00-04:00,19523.146484375,19525.484375,19511.12890625,19511.3046875,2928427,0.0,0.0
2025-03-10 12:44:00-04:00,19510.53515625,19512.609375,19503.1484375,19505.908203125,2478039,0.0,0.0
2025-03-10 12:45:00-04:00,19505.48046875,19518.3046875,19505.48046875,19518.3046875,2355966,0.0,0.0
2025-03-10 12:46:00-04:00,19521.078125,19532.8359375,19518.703125,19531.6015625,3017339,0.0,0.0
2025-03-10 12:47:00-04:00,19527.64453125,19533.1015625,19518.5859375,19520.15234375,2460011,0.0,0.0
2025-03-10 12:48:00-04:00,19524.51953125,19524.51953125,19507.21484375,19514.798828125,2188457,0.0,0.0
2025-03-10 12:49:00-04:00,19512.130859375,19512.130859375,19509.126953125,19511.232421875,2115021,0.0,0.0
2025-03-10 12:50:00-04:00,19516.134765625,19525.048828125,19515.115234375,19524.6640625,2164612,0.0,0.0
2025-03-10 12:51:00-04:00,19521.8828125,19534.94921875,19516.9140625,19531.416015625,2194692,0.0,0.0
2025-03-10 12:52:00-04:00,19532.87890625,19532.87890625,19513.89453125,19523.720703125,2398128,0.0,0.0
2025-03-10 12:53:00-04:00,19529.34375,19543.20703125,19527.048828125,19527.048828125,2749415,0.0,0.0
2025-03-10 12:54:00-04:00,19529.173828125,19530.935546875,19524.017578125,19530.2890625,2369723,0.0,0.0
2025-03-10 12:55:00-04:00,19529.98828125,19532.455078125,19525.4453125,19525.4453125,2333781,0.0,0.0
2025-03-10 12:56:00-04:00,19531.421875,19548.466796875,19531.421875,19548.466796875,2318717,0.0,0.0
2025-03-10 12:57:00-04:00,19546.01171875,19546.01171875,19525.6328125,19526.767578125,2177785,0.0,0.0
2025-03-10 12:58:00-04:00,19523.828125,19523.828125,19515.814453125,19515.814453125,2667289,0.0,0.0
2025-03-10 12:59:00-04:00,19518.75,19522.6640625,19515.39453125,19515.39453125,1820721,0.0,0.0
2025-03-10 13:00:00-04:00,19513.494140625,19517.578125,19504.587890625,19509.3671875,2958194,0.0,0.0
2025-03-10 13:01:00-04:00,19506.26953125,19511.787109375,19505.794921875,19507.54296875,2465197,0.0,0.0
2025-03-10 13:02:00-04:00,19506.04296875,19510.095703125,19468.67578125,19495.595703125,3648917,0.0,0.0
2025-03-10 13:03:00-04:00,19491.447265625,19491.447265625,19471.283203125,19471.283203125,5523180,0.0,0.0
2025-03-10 13:04:00-04:00,19467.904296875,19477.06640625,19466.37109375,19466.37109375,3197899,0.0,0.0
2025-03-10 13:05:00-04:00,19465.8359375,19481.291015625,19465.8359375,19474.384765625,4373707,0.0,0.0
2025-03-10 13:06:00-04:00,19471.646484375,19476.5703125,19464.892578125,19467.951171875,1625677,0.0,0.0
2025-03-10 13:07:00-04:00,19467.23828125,19468.283203125,19457.51953125,19467.107421875,4344637,0.0,0.0
2025-03-10 13:08:00-04:00,19464.046875,19468.9609375,19453.939453125,19456.455078125,1534917,0.0,0.0
2025-03-10 13:09:00-04:00,19458.716796875,19464.048828125,19452.9765625,19453.576171875,3527946,0.0,0.0
2025-03-10 13:10:00-04:00,19447.390625,19464.396484375,19444.5859375,19452.46484375,3612268,0.0,0.0
2025-03-10 13:11:00-04:00,19457.3203125,19457.3203125,19428.072265625,19437.76171875,4262127,0.0,0.0
2025-03-10 13:12:00-04:00,19440.755859375,19444.505859375,19438.86328125,19442.44140625,4651162,0.0,0.0
2025-03-10 13:13:00-04:00,19443.115234375,19451.66015625,19435.1484375,19450.6640625,3938395,0.0,0.0
2025-03-10 13:14:00-04:00,19450.943359375,19468.841796875,19450.943359375,19466.482421875,3637921,0.0,0.0
2025-03-10 13:15:00-04:00,19465.45703125,19473.080078125,19462.689453125,19471.12890625,3441061,0.0,0.0
2025-03-10 13:16:00-04:00,19475.41796875,19483.103515625,19467.1484375,19476.857421875,5183880,0.0,0.0
2025-03-10 13:17:00-04:00,19479.037109375,19489.90625,19475.435546875,19475.435546875,2091448,0.0,0.0
2025-03-10 13:18:00-04:00,19474.3671875,19474.3671875,19469.4375,19471.48046875,2493783,0.0,0.0
2025-03-10 13:19:00-04:00,19472.767578125,19486.634765625,19472.767578125,19484.109375,2820773,0.0,0.0
2025-03-10 13:20:00-04:00,19483.1640625,19494.1015625,19480.939453125,19494.1015625,2333436,0.0,0.0
2025-03-10 13:21:00-04:00,19494.185546875,19509.490234375,19490.216796875,19490.216796875,3340156,0.0,0.0
2025-03-10 13:22:00-04:00,19496.41015625,19515.01953125,19496.41015625,19515.01953125,2435757,0.0,0.0
2025-03-10 13:23:00-04:00,19515.904296875,19519.7265625,19509.10546875,19510.3515625,3082879,0.0,0.0
2025-03-10 13:24:00-04:00,19507.8828125,19517.423828125,19506.875,19509.51171875,2530144,0.0,0.0
2025-03-10 13:25:00-04:00,19505.255859375,19505.255859375,19488.875,19488.875,2326930,0.0,0.0
2025-03-10 13:26:00-04:00,19488.62109375,19504.185546875,19487.70703125,19497.669921875,4506572,0.0,0.0
2025-03-10 13:27:00-04:00,19500.38671875,19500.38671875,19483.015625,19487.357421875,1165939,0.0,0.0
2025-03-10 13:28:00-04:00,19487.54296875,19495.1484375,19483.201171875,19483.201171875,3076505,0.0,0.0
2025-03-10 13:29:00-04:00,19485.92578125,19486.443359375,19470.33984375,19475.86328125,1076288,0.0,0.0
2025-03-10 13:30:00-04:00,19475.267578125,19480.2109375,19465.1640625,19476.279296875,2888539,0.0,0.0
2025-03-10 13:31:00-04:00,19474.423828125,19474.423828125,19456.052734375,19464.85546875,2770587,0.0,0.0
2025-03-10 13:32:00-04:00,19465.564453125,19476.947265625,19465.564453125,19465.80078125,2554684,0.0,0.0
2025-03-10 13:33:00-04:00,19466.3828125,19472.931640625,19465.359375,19465.359375,2173569,0.0,0.0
2025-03-10 13:34:00-04:00,19464.302734375,19467.001953125,19449.51171875,19449.77734375,2233947,0.0,0.0
2025-03-10 13:35:00-04:00,19450.41796875,19453.681640625,19449.03515625,19452.822265625,3242560,0.0,0.0
2025-03-10 13:36:00-04:00,19459.263671875,19461.236328125,19437.26171875,19439.26953125,1459192,0.0,0.0
2025-03-10 13:37:00-04:00,19437.494140625,19437.494140625,19412.16796875,19415.955078125,3363771,0.0,0.0
2025-03-10 13:38:00-04:00,19415.505859375,19438.599609375,19415.419921875,19438.599609375,4863630,0.0,0.0
2025-03-10 13:39:00-04:00,19439.97265625,19444.125,19436.193359375,19438.76953125,1473775,0.0,0.0
2025-03-10 13:40:00-04:00,19437.869140625,19442.197265625,19434.12109375,19436.392578125,3232623,0.0,0.0
2025-03-10 13:41:00-04:00,19430.5703125,19434.55078125,19428.6015625,19429.80078125,1237921,0.0,0.0
