Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-25 09:00:00+01:00,19462.240234375,19468.30078125,19431.099609375,19451.619140625,0,0.0,0.0
2024-11-25 09:15:00+01:00,19451.19921875,19454.2109375,19389.970703125,19402.900390625,0,0.0,0.0
2024-11-25 09:30:00+01:00,19402.80078125,19419.099609375,19387.0,19414.380859375,0,0.0,0.0
2024-11-25 09:45:00+01:00,19414.19921875,19414.19921875,19371.240234375,19371.240234375,0,0.0,0.0
2024-11-25 10:00:00+01:00,19371.099609375,19391.55078125,19360.0,19388.69921875,0,0.0,0.0
2024-11-25 10:15:00+01:00,19388.640625,19408.55078125,19388.259765625,19400.689453125,0,0.0,0.0
2024-11-25 10:30:00+01:00,19399.900390625,19415.259765625,19392.9296875,19411.619140625,0,0.0,0.0
2024-11-25 10:45:00+01:00,19411.619140625,19423.3203125,19397.529296875,19398.5703125,0,0.0,0.0
2024-11-25 11:00:00+01:00,19398.33984375,19413.8203125,19386.990234375,19405.849609375,0,0.0,0.0
2024-11-25 11:15:00+01:00,19405.849609375,19412.2109375,19388.58984375,19393.380859375,0,0.0,0.0
2024-11-25 11:30:00+01:00,19393.380859375,19407.44921875,19389.98046875,19400.099609375,0,0.0,0.0
2024-11-25 11:45:00+01:00,19399.560546875,19403.51953125,19385.26953125,19385.26953125,0,0.0,0.0
2024-11-25 12:00:00+01:00,19385.23046875,19385.23046875,19352.369140625,19355.5,0,0.0,0.0
2024-11-25 12:15:00+01:00,19355.25,19367.619140625,19354.66015625,19360.060546875,0,0.0,0.0
2024-11-25 12:30:00+01:00,19359.7890625,19377.150390625,19358.720703125,19373.310546875,0,0.0,0.0
2024-11-25 12:45:00+01:00,19373.310546875,19376.33984375,19345.990234375,19345.990234375,0,0.0,0.0
2024-11-25 13:00:00+01:00,19345.990234375,19349.33984375,19329.880859375,19337.240234375,0,0.0,0.0
2024-11-25 13:15:00+01:00,19337.240234375,19357.51953125,19335.419921875,19340.91015625,0,0.0,0.0
2024-11-25 13:30:00+01:00,19340.939453125,19372.48046875,19340.7890625,19371.880859375,0,0.0,0.0
2024-11-25 13:45:00+01:00,19371.7890625,19393.51953125,19371.310546875,19387.509765625,0,0.0,0.0
2024-11-25 14:00:00+01:00,19387.41015625,19415.869140625,19387.41015625,19414.7890625,0,0.0,0.0
2024-11-25 14:15:00+01:00,19415.0,19419.0390625,19400.470703125,19406.80078125,0,0.0,0.0
2024-11-25 14:30:00+01:00,19406.5,19421.830078125,19396.330078125,19414.5390625,0,0.0,0.0
2024-11-25 14:45:00+01:00,19414.0,19429.41015625,19407.310546875,19425.130859375,0,0.0,0.0
2024-11-25 15:00:00+01:00,19424.9296875,19425.029296875,19394.439453125,19402.8203125,0,0.0,0.0
2024-11-25 15:15:00+01:00,19402.41015625,19424.470703125,19400.580078125,19404.419921875,0,0.0,0.0
2024-11-25 15:30:00+01:00,19404.26953125,19437.5390625,19396.599609375,19426.9609375,0,0.0,0.0
2024-11-25 15:45:00+01:00,19426.9609375,19437.220703125,19410.349609375,19416.5703125,0,0.0,0.0
2024-11-25 16:00:00+01:00,19416.779296875,19426.759765625,19376.9609375,19386.140625,0,0.0,0.0
2024-11-25 16:15:00+01:00,19386.140625,19411.05078125,19385.73046875,19410.740234375,0,0.0,0.0
2024-11-25 16:30:00+01:00,19410.76953125,19413.740234375,19394.689453125,19413.6796875,0,0.0,0.0
2024-11-25 16:45:00+01:00,19413.58984375,19427.16015625,19393.220703125,19426.359375,0,0.0,0.0
2024-11-25 17:00:00+01:00,19426.359375,19437.94921875,19422.75,19429.189453125,0,0.0,0.0
2024-11-25 17:15:00+01:00,19429.25,19435.560546875,19407.130859375,19411.9609375,0,0.0,0.0
2024-11-26 09:00:00+01:00,19309.16015625,19315.3203125,19266.75,19266.75,0,0.0,0.0
2024-11-26 09:15:00+01:00,19266.919921875,19298.970703125,19262.890625,19279.3203125,0,0.0,0.0
2024-11-26 09:30:00+01:00,19279.3203125,19279.3203125,19239.369140625,19263.0703125,0,0.0,0.0
2024-11-26 09:45:00+01:00,19263.0703125,19289.19921875,19263.0703125,19269.9296875,0,0.0,0.0
2024-11-26 10:00:00+01:00,19269.9296875,19321.240234375,19269.9296875,19300.33984375,0,0.0,0.0
2024-11-26 10:15:00+01:00,19300.33984375,19317.26953125,19295.33984375,19297.880859375,0,0.0,0.0
2024-11-26 10:30:00+01:00,19297.880859375,19311.349609375,19290.55078125,19309.580078125,0,0.0,0.0
2024-11-26 10:45:00+01:00,19309.580078125,19309.580078125,19283.130859375,19292.740234375,0,0.0,0.0
2024-11-26 11:00:00+01:00,19291.970703125,19311.650390625,19291.66015625,19300.69921875,0,0.0,0.0
2024-11-26 11:15:00+01:00,19301.16015625,19308.0,19286.119140625,19289.4296875,0,0.0,0.0
2024-11-26 11:30:00+01:00,19289.529296875,19296.08984375,19272.689453125,19282.310546875,0,0.0,0.0
2024-11-26 11:45:00+01:00,19282.33984375,19307.630859375,19282.33984375,19302.189453125,0,0.0,0.0
2024-11-26 12:00:00+01:00,19302.419921875,19320.650390625,19294.91015625,19310.0,0,0.0,0.0
2024-11-26 12:15:00+01:00,19311.5390625,19318.16015625,19300.630859375,19300.740234375,0,0.0,0.0
2024-11-26 12:30:00+01:00,19300.80078125,19329.609375,19293.830078125,19328.83984375,0,0.0,0.0
2024-11-26 12:45:00+01:00,19328.83984375,19345.0703125,19322.98046875,19341.859375,0,0.0,0.0
2024-11-26 13:00:00+01:00,19341.7890625,19375.51953125,19338.349609375,19374.609375,0,0.0,0.0
2024-11-26 13:15:00+01:00,19374.69921875,19382.189453125,19340.609375,19345.41015625,0,0.0,0.0
2024-11-26 13:30:00+01:00,19345.41015625,19368.26953125,19344.6796875,19366.4609375,0,0.0,0.0
2024-11-26 13:45:00+01:00,19366.4609375,19375.279296875,19363.83984375,19374.720703125,0,0.0,0.0
2024-11-26 14:00:00+01:00,19374.720703125,19385.349609375,19349.2109375,19358.220703125,0,0.0,0.0
2024-11-26 14:15:00+01:00,19358.220703125,19367.859375,19351.939453125,19356.099609375,0,0.0,0.0
2024-11-26 14:30:00+01:00,19356.099609375,19361.400390625,19346.58984375,19354.75,0,0.0,0.0
2024-11-26 14:45:00+01:00,19354.75,19354.80078125,19334.359375,19344.439453125,0,0.0,0.0
2024-11-26 15:00:00+01:00,19344.349609375,19374.25,19343.599609375,19373.83984375,0,0.0,0.0
2024-11-26 15:15:00+01:00,19373.720703125,19375.990234375,19363.55078125,19363.55078125,0,0.0,0.0
2024-11-26 15:30:00+01:00,19363.359375,19369.560546875,19335.5390625,19349.26953125,0,0.0,0.0
2024-11-26 15:45:00+01:00,19349.19921875,19358.759765625,19335.66015625,19341.619140625,0,0.0,0.0
2024-11-26 16:00:00+01:00,19341.890625,19346.4609375,19285.44921875,19291.830078125,0,0.0,0.0
2024-11-26 16:15:00+01:00,19291.9296875,19294.98046875,19263.390625,19276.599609375,0,0.0,0.0
2024-11-26 16:30:00+01:00,19276.80078125,19310.720703125,19269.859375,19310.720703125,0,0.0,0.0
2024-11-26 16:45:00+01:00,19310.689453125,19311.6796875,19291.1796875,19295.4609375,0,0.0,0.0
2024-11-26 17:00:00+01:00,19295.33984375,19317.51953125,19283.75,19286.2109375,0,0.0,0.0
2024-11-26 17:15:00+01:00,19286.2109375,19313.33984375,19286.2109375,19307.509765625,0,0.0,0.0
2024-11-27 09:00:00+01:00,19257.76953125,19287.0390625,19250.41015625,19270.150390625,0,0.0,0.0
2024-11-27 09:15:00+01:00,19269.279296875,19273.2109375,19207.400390625,19223.80078125,0,0.0,0.0
2024-11-27 09:30:00+01:00,19223.599609375,19234.060546875,19210.060546875,19218.0,0,0.0,0.0
2024-11-27 09:45:00+01:00,19218.25,19243.80078125,19215.69921875,19243.80078125,0,0.0,0.0
2024-11-27 10:00:00+01:00,19243.130859375,19271.76953125,19241.76953125,19257.4296875,0,0.0,0.0
2024-11-27 10:15:00+01:00,19258.0,19263.26953125,19219.560546875,19220.439453125,0,0.0,0.0
2024-11-27 10:30:00+01:00,19217.939453125,19217.939453125,19151.630859375,19166.130859375,0,0.0,0.0
2024-11-27 10:45:00+01:00,19166.19921875,19215.259765625,19165.73046875,19211.119140625,0,0.0,0.0
2024-11-27 11:00:00+01:00,19211.119140625,19214.3203125,19188.669921875,19205.01953125,0,0.0,0.0
2024-11-27 11:15:00+01:00,19205.08984375,19221.419921875,19203.01953125,19203.19921875,0,0.0,0.0
2024-11-27 11:30:00+01:00,19202.91015625,19212.419921875,19181.5390625,19184.16015625,0,0.0,0.0
2024-11-27 11:45:00+01:00,19184.23046875,19195.779296875,19162.740234375,19186.380859375,0,0.0,0.0
2024-11-27 12:00:00+01:00,19186.380859375,19201.609375,19161.98046875,19162.640625,0,0.0,0.0
2024-11-27 12:15:00+01:00,19162.689453125,19164.66015625,19145.009765625,19157.529296875,0,0.0,0.0
2024-11-27 12:30:00+01:00,19157.48046875,19179.41015625,19156.419921875,19179.220703125,0,0.0,0.0
2024-11-27 12:45:00+01:00,19179.220703125,19216.349609375,19175.83984375,19216.349609375,0,0.0,0.0
2024-11-27 13:00:00+01:00,19215.060546875,19215.060546875,19191.44921875,19200.25,0,0.0,0.0
2024-11-27 13:15:00+01:00,19200.25,19227.58984375,19195.650390625,19213.359375,0,0.0,0.0
2024-11-27 13:30:00+01:00,19214.060546875,19224.349609375,19214.060546875,19224.349609375,0,0.0,0.0
2024-11-27 13:45:00+01:00,19224.349609375,19235.099609375,19213.3203125,19215.640625,0,0.0,0.0
2024-11-27 14:00:00+01:00,19215.220703125,19237.529296875,19214.830078125,19231.439453125,0,0.0,0.0
2024-11-27 14:15:00+01:00,19231.439453125,19240.439453125,19221.529296875,19235.94921875,0,0.0,0.0
2024-11-27 14:30:00+01:00,19235.859375,19269.830078125,19234.7109375,19261.69921875,0,0.0,0.0
2024-11-27 14:45:00+01:00,19261.9296875,19261.9296875,19216.890625,19230.060546875,0,0.0,0.0
2024-11-27 15:00:00+01:00,19229.880859375,19231.44921875,19186.51953125,19217.359375,0,0.0,0.0
2024-11-27 15:15:00+01:00,19217.359375,19240.26953125,19216.759765625,19238.759765625,0,0.0,0.0
2024-11-27 15:30:00+01:00,19238.69921875,19266.939453125,19231.990234375,19263.3203125,0,0.0,0.0
2024-11-27 15:45:00+01:00,19263.490234375,19264.2890625,19239.1796875,19252.80078125,0,0.0,0.0
2024-11-27 16:00:00+01:00,19262.060546875,19266.599609375,19246.98046875,19265.330078125,0,0.0,0.0
2024-11-27 16:15:00+01:00,19265.380859375,19265.919921875,19248.41015625,19254.869140625,0,0.0,0.0
2024-11-27 16:30:00+01:00,19254.869140625,19258.08984375,19224.25,19245.830078125,0,0.0,0.0
2024-11-27 16:45:00+01:00,19245.830078125,19255.650390625,19239.58984375,19251.669921875,0,0.0,0.0
2024-11-27 17:00:00+01:00,19251.66015625,19261.119140625,19240.91015625,19260.19921875,0,0.0,0.0
2024-11-27 17:15:00+01:00,19260.2890625,19262.7109375,19248.990234375,19260.919921875,0,0.0,0.0
2024-11-28 09:00:00+01:00,19366.720703125,19392.009765625,19353.470703125,19359.390625,0,0.0,0.0
2024-11-28 09:15:00+01:00,19359.55078125,19388.7890625,19355.900390625,19386.439453125,0,0.0,0.0
2024-11-28 09:30:00+01:00,19386.330078125,19399.890625,19370.650390625,19373.48046875,0,0.0,0.0
2024-11-28 09:45:00+01:00,19373.630859375,19389.419921875,19367.009765625,19388.69921875,0,0.0,0.0
2024-11-28 10:00:00+01:00,19388.69921875,19404.890625,19382.240234375,19390.560546875,0,0.0,0.0
2024-11-28 10:15:00+01:00,19390.560546875,19424.0,19390.140625,19420.140625,0,0.0,0.0
2024-11-28 10:30:00+01:00,19420.259765625,19425.240234375,19411.9609375,19418.720703125,0,0.0,0.0
2024-11-28 10:45:00+01:00,19418.7890625,19437.5703125,19418.41015625,19426.560546875,0,0.0,0.0
2024-11-28 11:00:00+01:00,19426.509765625,19433.759765625,19418.98046875,19433.150390625,0,0.0,0.0
2024-11-28 11:15:00+01:00,19433.169921875,19433.169921875,19390.130859375,19393.4609375,0,0.0,0.0
2024-11-28 11:30:00+01:00,19393.4609375,19396.310546875,19382.189453125,19389.560546875,0,0.0,0.0
2024-11-28 11:45:00+01:00,19389.560546875,19403.580078125,19389.240234375,19396.650390625,0,0.0,0.0
2024-11-28 12:00:00+01:00,19396.51953125,19398.5,19388.119140625,19389.759765625,0,0.0,0.0
2024-11-28 12:15:00+01:00,19389.759765625,19392.859375,19378.5,19378.5,0,0.0,0.0
2024-11-28 12:30:00+01:00,19378.69921875,19379.369140625,19360.669921875,19375.640625,0,0.0,0.0
2024-11-28 12:45:00+01:00,19375.740234375,19402.30078125,19372.130859375,19397.150390625,0,0.0,0.0
2024-11-28 13:00:00+01:00,19397.150390625,19397.150390625,19373.69921875,19386.9609375,0,0.0,0.0
2024-11-28 13:15:00+01:00,19386.9609375,19394.330078125,19382.19921875,19394.2890625,0,0.0,0.0
2024-11-28 13:30:00+01:00,19394.2890625,19397.91015625,19380.16015625,19381.4609375,0,0.0,0.0
2024-11-28 13:45:00+01:00,19381.490234375,19382.720703125,19375.279296875,19380.0703125,0,0.0,0.0
2024-11-28 14:00:00+01:00,19380.0703125,19397.669921875,19378.6796875,19397.529296875,0,0.0,0.0
2024-11-28 14:15:00+01:00,19397.529296875,19399.51953125,19380.919921875,19381.7109375,0,0.0,0.0
2024-11-28 14:30:00+01:00,19382.099609375,19394.259765625,19346.58984375,19387.58984375,0,0.0,0.0
2024-11-28 14:45:00+01:00,19388.220703125,19403.5,19388.220703125,19393.2890625,0,0.0,0.0
2024-11-28 15:00:00+01:00,19393.33984375,19417.470703125,19392.080078125,19412.509765625,0,0.0,0.0
2024-11-28 15:15:00+01:00,19412.69921875,19419.669921875,19405.44921875,19419.640625,0,0.0,0.0
2024-11-28 15:30:00+01:00,19420.08984375,19422.419921875,19406.609375,19421.509765625,0,0.0,0.0
2024-11-28 15:45:00+01:00,19421.419921875,19429.240234375,19412.1796875,19416.55078125,0,0.0,0.0
2024-11-28 16:00:00+01:00,19416.619140625,19417.44921875,19407.349609375,19413.580078125,0,0.0,0.0
2024-11-28 16:15:00+01:00,19413.580078125,19432.080078125,19413.580078125,19423.439453125,0,0.0,0.0
2024-11-28 16:30:00+01:00,19423.30078125,19436.599609375,19412.720703125,19417.91015625,0,0.0,0.0
2024-11-28 16:45:00+01:00,19417.91015625,19429.099609375,19404.580078125,19406.5,0,0.0,0.0
2024-11-28 17:00:00+01:00,19406.810546875,19426.08984375,19406.630859375,19424.599609375,0,0.0,0.0
2024-11-28 17:15:00+01:00,19424.599609375,19428.240234375,19411.759765625,19422.8203125,0,0.0,0.0
2024-11-29 09:00:00+01:00,19400.380859375,19426.2890625,19392.900390625,19407.169921875,0,0.0,0.0
2024-11-29 09:15:00+01:00,19406.6796875,19420.779296875,19401.509765625,19412.58984375,0,0.0,0.0
2024-11-29 09:30:00+01:00,19412.58984375,19412.58984375,19394.23046875,19395.359375,0,0.0,0.0
2024-11-29 09:45:00+01:00,19395.359375,19413.69921875,19388.560546875,19404.19921875,0,0.0,0.0
2024-11-29 10:00:00+01:00,19404.19921875,19420.3203125,19396.140625,19399.26953125,0,0.0,0.0
2024-11-29 10:15:00+01:00,19399.640625,19401.41015625,19380.2109375,19393.609375,0,0.0,0.0
2024-11-29 10:30:00+01:00,19393.970703125,19415.599609375,19387.390625,19415.599609375,0,0.0,0.0
2024-11-29 10:45:00+01:00,19415.599609375,19423.619140625,19411.849609375,19420.4609375,0,0.0,0.0
2024-11-29 11:00:00+01:00,19420.5390625,19428.380859375,19402.400390625,19428.380859375,0,0.0,0.0
2024-11-29 11:15:00+01:00,19428.380859375,19438.080078125,19426.279296875,19428.26953125,0,0.0,0.0
2024-11-29 11:30:00+01:00,19428.240234375,19432.279296875,19417.759765625,19429.169921875,0,0.0,0.0
2024-11-29 11:45:00+01:00,19429.169921875,19445.66015625,19427.029296875,19436.939453125,0,0.0,0.0
2024-11-29 12:00:00+01:00,19434.349609375,19434.83984375,19424.5390625,19430.060546875,0,0.0,0.0
2024-11-29 12:15:00+01:00,19430.060546875,19455.8203125,19424.849609375,19450.80078125,0,0.0,0.0
2024-11-29 12:30:00+01:00,19450.80078125,19488.830078125,19450.80078125,19488.830078125,0,0.0,0.0
2024-11-29 12:45:00+01:00,19488.859375,19507.310546875,19485.849609375,19504.58984375,0,0.0,0.0
2024-11-29 13:00:00+01:00,19504.58984375,19508.140625,19491.26953125,19500.26953125,0,0.0,0.0
2024-11-29 13:15:00+01:00,19500.26953125,19516.69921875,19498.310546875,19514.4296875,0,0.0,0.0
2024-11-29 13:30:00+01:00,19514.51953125,19523.5,19503.73046875,19507.25,0,0.0,0.0
2024-11-29 13:45:00+01:00,19506.880859375,19509.619140625,19492.08984375,19504.119140625,0,0.0,0.0
2024-11-29 14:00:00+01:00,19504.119140625,19518.849609375,19500.380859375,19515.91015625,0,0.0,0.0
2024-11-29 14:15:00+01:00,19514.9296875,19514.9296875,19467.94921875,19473.009765625,0,0.0,0.0
2024-11-29 14:30:00+01:00,19473.009765625,19485.279296875,19452.720703125,19454.220703125,0,0.0,0.0
2024-11-29 14:45:00+01:00,19454.220703125,19461.080078125,19443.6796875,19449.240234375,0,0.0,0.0
2024-11-29 15:00:00+01:00,19449.240234375,19471.0,19449.240234375,19463.69921875,0,0.0,0.0
2024-11-29 15:15:00+01:00,19463.669921875,19479.310546875,19457.759765625,19474.970703125,0,0.0,0.0
2024-11-29 15:30:00+01:00,19474.94921875,19513.5390625,19467.51953125,19488.48046875,0,0.0,0.0
2024-11-29 15:45:00+01:00,19488.380859375,19504.44921875,19485.740234375,19502.119140625,0,0.0,0.0
2024-11-29 16:00:00+01:00,19501.44921875,19563.619140625,19498.48046875,19554.51953125,0,0.0,0.0
2024-11-29 16:15:00+01:00,19554.310546875,19554.310546875,19520.890625,19525.0390625,0,0.0,0.0
2024-11-29 16:30:00+01:00,19525.23046875,19549.490234375,19524.23046875,19543.439453125,0,0.0,0.0
2024-11-29 16:45:00+01:00,19543.25,19559.5703125,19543.169921875,19553.0,0,0.0,0.0
2024-11-29 17:00:00+01:00,19553.33984375,19633.26953125,19553.33984375,19632.470703125,0,0.0,0.0
2024-11-29 17:15:00+01:00,19632.470703125,19640.150390625,19612.4296875,19628.1796875,0,0.0,0.0
2024-12-02 09:00:00+01:00,19586.169921875,19608.4296875,19568.5,19587.83984375,0,0.0,0.0
2024-12-02 09:15:00+01:00,19587.83984375,19604.30078125,19580.4609375,19580.830078125,0,0.0,0.0
2024-12-02 09:30:00+01:00,19580.23046875,19604.869140625,19578.259765625,19591.849609375,0,0.0,0.0
2024-12-02 09:45:00+01:00,19591.419921875,19611.369140625,19579.369140625,19610.6796875,0,0.0,0.0
2024-12-02 10:00:00+01:00,19610.6796875,19623.599609375,19597.98046875,19618.619140625,0,0.0,0.0
2024-12-02 10:15:00+01:00,19618.619140625,19619.390625,19593.169921875,19595.970703125,0,0.0,0.0
2024-12-02 10:30:00+01:00,19595.970703125,19611.4296875,19593.83984375,19611.25,0,0.0,0.0
2024-12-02 10:45:00+01:00,19611.4609375,19631.240234375,19603.98046875,19622.630859375,0,0.0,0.0
2024-12-02 11:00:00+01:00,19622.630859375,19690.119140625,19613.349609375,19690.119140625,0,0.0,0.0
2024-12-02 11:15:00+01:00,19690.119140625,19739.119140625,19690.099609375,19714.66015625,0,0.0,0.0
2024-12-02 11:30:00+01:00,19714.4296875,19729.80078125,19706.080078125,19722.01953125,0,0.0,0.0
2024-12-02 11:45:00+01:00,19722.48046875,19727.830078125,19703.009765625,19706.19921875,0,0.0,0.0
2024-12-02 12:00:00+01:00,19706.41015625,19773.25,19706.41015625,19767.689453125,0,0.0,0.0
2024-12-02 12:15:00+01:00,19767.689453125,19798.9296875,19767.689453125,19784.3203125,0,0.0,0.0
2024-12-02 12:30:00+01:00,19784.380859375,19809.33984375,19775.990234375,19809.33984375,0,0.0,0.0
2024-12-02 12:45:00+01:00,19809.2109375,19830.41015625,19805.380859375,19827.619140625,0,0.0,0.0
2024-12-02 13:00:00+01:00,19827.619140625,19866.109375,19825.009765625,19859.0,0,0.0,0.0
2024-12-02 13:15:00+01:00,19858.939453125,19861.390625,19839.369140625,19859.44921875,0,0.0,0.0
2024-12-02 13:30:00+01:00,19862.099609375,19869.4296875,19834.609375,19857.58984375,0,0.0,0.0
2024-12-02 13:45:00+01:00,19856.41015625,19882.130859375,19853.83984375,19870.19921875,0,0.0,0.0
2024-12-02 14:00:00+01:00,19870.080078125,19879.9296875,19857.279296875,19870.650390625,0,0.0,0.0
2024-12-02 14:15:00+01:00,19870.650390625,19895.470703125,19868.26953125,19893.51953125,0,0.0,0.0
2024-12-02 14:30:00+01:00,19893.73046875,19929.080078125,19885.91015625,19925.419921875,0,0.0,0.0
2024-12-02 14:45:00+01:00,19924.48046875,19924.689453125,19863.880859375,19888.380859375,0,0.0,0.0
2024-12-02 15:00:00+01:00,19888.4296875,19892.419921875,19840.890625,19858.810546875,0,0.0,0.0
2024-12-02 15:15:00+01:00,19858.810546875,19890.990234375,19858.810546875,19886.669921875,0,0.0,0.0
2024-12-02 15:30:00+01:00,19886.41015625,19893.689453125,19863.939453125,19873.83984375,0,0.0,0.0
2024-12-02 15:45:00+01:00,19873.83984375,19878.240234375,19807.439453125,19810.919921875,0,0.0,0.0
2024-12-02 16:00:00+01:00,19812.990234375,19848.4296875,19792.349609375,19830.609375,0,0.0,0.0
2024-12-02 16:15:00+01:00,19830.58984375,19832.349609375,19799.029296875,19801.5390625,0,0.0,0.0
2024-12-02 16:30:00+01:00,19801.5390625,19843.98046875,19793.91015625,19842.390625,0,0.0,0.0
2024-12-02 16:45:00+01:00,19842.30078125,19859.4296875,19836.4609375,19851.01953125,0,0.0,0.0
2024-12-02 17:00:00+01:00,19851.380859375,19916.900390625,19851.380859375,19916.900390625,0,0.0,0.0
2024-12-02 17:15:00+01:00,19917.529296875,19918.740234375,19896.69921875,19906.66015625,0,0.0,0.0
2024-12-03 09:00:00+01:00,19947.1796875,19994.5,19947.0390625,19972.8203125,0,0.0,0.0
2024-12-03 09:15:00+01:00,19972.8203125,20003.5,19970.98046875,20000.009765625,0,0.0,0.0
2024-12-03 09:30:00+01:00,19999.640625,20020.80078125,19999.5390625,20010.849609375,0,0.0,0.0
2024-12-03 09:45:00+01:00,20010.869140625,20038.009765625,20004.51953125,20007.689453125,0,0.0,0.0
